symbol,name,sector,industry
9248,人・夢・技術グループ,Industrials,サービス業
9249,日本エコシステム,Industrials,サービス業
9250,ＧＲＣＳ,Industrials,サービス業
9251,ＡＢ＆Ｃｏｍｐａｎｙ,Industrials,サービス業
9252,ラストワンマイル,Industrials,サービス業
9253,スローガン,Industrials,サービス業
9254,ラバブルマーケティンググループ,Industrials,サービス業
9256,サクシード,Industrials,サービス業
9257,ＹＣＰホールディングス（グローバル）リミテッド,Industrials,サービス業
9258,ＣＳ−Ｃ,Industrials,サービス業
9259,タカヨシホールディングス,Industrials,サービス業
9260,西本Ｗｉｓｍｅｔｔａｃホールディングス,Industrials,卸売業
9262,シルバーライフ,Consumer Cyclical,小売業
9264,ポエック,Industrials,卸売業
9265,ヤマシタヘルスケアホールディングス,Industrials,卸売業
9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,Consumer Cyclical,小売業
9268,オプティマスグループ,Industrials,卸売業
9270,バリュエンスホールディングス,Industrials,卸売業
9271,和心,Consumer Cyclical,小売業
9272,ブティックス,Industrials,サービス業
9273,コーア商事ホールディングス,Industrials,卸売業
9274,ＫＰＰグループホールディングス,Industrials,卸売業
9275,ナルミヤ・インターナショナル,Consumer Cyclical,小売業
9278,ブックオフグループホールディングス,Consumer Cyclical,小売業
9279,ギフトホールディングス,Consumer Cyclical,小売業
9301,三菱倉庫,Industrials,倉庫･運輸関連業
9302,三井倉庫ホールディングス,Industrials,倉庫･運輸関連業
9303,住友倉庫,Industrials,倉庫･運輸関連業
9304,澁澤倉庫,Industrials,倉庫･運輸関連業
9305,ヤマタネ,Industrials,卸売業
9306,東陽倉庫,Industrials,倉庫･運輸関連業
9307,杉村倉庫,Industrials,倉庫･運輸関連業
9308,乾汽船,Industrials,海運業
9310,日本トランスシティ,Industrials,倉庫･運輸関連業
9311,アサガミ,Industrials,倉庫･運輸関連業
9312,ケイヒン,Industrials,倉庫･運輸関連業
9313,丸八倉庫,Industrials,倉庫･運輸関連業
9319,中央倉庫,Industrials,倉庫･運輸関連業
9322,川西倉庫,Industrials,倉庫･運輸関連業
9324,安田倉庫,Industrials,倉庫･運輸関連業
9325,ファイズホールディングス,Industrials,倉庫･運輸関連業
9326,関通,Industrials,倉庫･運輸関連業
9327,イー・ロジット,Industrials,倉庫･運輸関連業
9330,揚羽,Industrials,サービス業
9331,キャスター,Industrials,サービス業
9332,ＮＩＳＳＯホールディングス,Industrials,サービス業
9334,アイビスホールディングス,Industrials,サービス業
9335,テクノクリエイティブ,Industrials,サービス業
9336,大栄環境,Industrials,サービス業
9337,トリドリ,Industrials,サービス業
9338,ＩＮＦＯＲＩＣＨ,Industrials,サービス業
9339,コーチ・エィ,Industrials,サービス業
9340,アソインターナショナル,Industrials,サービス業
9341,ＧＥＮＯＶＡ,Industrials,サービス業
9342,スマサポ,Industrials,サービス業
9343,アイビス,Industrials,サービス業
9344,アクシスコンサルティング,Industrials,サービス業
9345,ビズメイツ,Industrials,サービス業
9346,ココルポート,Industrials,サービス業
9347,日本管財ホールディングス,Industrials,サービス業
9348,ｉｓｐａｃｅ,Industrials,サービス業
9351,東洋埠頭,Industrials,倉庫･運輸関連業
9353,櫻島埠頭,Industrials,倉庫･運輸関連業
9355,リンコーコーポレーション,Industrials,倉庫･運輸関連業
9360,鈴与シンワート,Communication Services,情報･通信業
9361,伏木海陸運送,Industrials,倉庫･運輸関連業
9362,兵機海運,Industrials,倉庫･運輸関連業
9363,大運,Industrials,倉庫･運輸関連業
9364,上組,Industrials,倉庫･運輸関連業
9365,トレーディア,Industrials,倉庫･運輸関連業
9366,サンリツ,Industrials,倉庫･運輸関連業
9367,大東港運,Industrials,倉庫･運輸関連業
9368,キムラユニティー,Industrials,倉庫･運輸関連業
9369,キユーソー流通システム,Industrials,倉庫･運輸関連業
9376,ユーラシア旅行社,Industrials,サービス業
9377,エージーピー,Industrials,倉庫･運輸関連業
9380,東海運,Industrials,倉庫･運輸関連業
9381,エーアイテイー,Industrials,倉庫･運輸関連業
9384,内外トランスライン,Industrials,倉庫･運輸関連業
9385,ショーエイコーポレーション,Materials,化学
9386,日本コンセプト,Industrials,倉庫･運輸関連業
9388,パパネッツ,Industrials,倉庫･運輸関連業
9399,ビート・ホールディングス・リミテッド（貝徳控股有限公司）,Communication Services,情報･通信業
9401,ＴＢＳホールディングス,Communication Services,情報･通信業
9404,日本テレビホールディングス,Communication Services,情報･通信業
9405,朝日放送グループホールディングス,Communication Services,情報･通信業
9408,ＢＳＮメディアホールディングス,Communication Services,情報･通信業
9409,テレビ朝日ホールディングス,Communication Services,情報･通信業
9412,スカパーＪＳＡＴホールディングス,Communication Services,情報･通信業
9413,テレビ東京ホールディングス,Communication Services,情報･通信業
9414,日本ＢＳ放送,Communication Services,情報･通信業
9416,ビジョン,Communication Services,情報･通信業
9417,スマートバリュー,Communication Services,情報･通信業
9418,Ｕ−ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,Communication Services,情報･通信業
9419,ワイヤレスゲート,Communication Services,情報･通信業
9421,エヌジェイホールディングス,Communication Services,情報･通信業
9423,フォーバル・リアルストレート,Communication Services,情報･通信業
9424,日本通信,Communication Services,情報･通信業
9425,ＲｅＹｕｕ　Ｊａｐａｎ,Communication Services,情報･通信業
9428,クロップス,Communication Services,情報･通信業
9432,日本電信電話,Communication Services,情報･通信業
9433,ＫＤＤＩ,Communication Services,情報･通信業
9434,ソフトバンク,Communication Services,情報･通信業
9435,光通信,Communication Services,情報･通信業
9436,沖縄セルラー電話,Communication Services,情報･通信業
9438,エムティーアイ,Communication Services,情報･通信業
9439,エム・エイチ・グループ,Industrials,サービス業
9441,ベルパーク,Communication Services,情報･通信業
9444,トーシンホールディングス,Communication Services,情報･通信業
9445,フォーバルテレコム,Communication Services,情報･通信業
9446,サカイホールディングス,Communication Services,情報･通信業
9449,ＧＭＯインターネットグループ,Communication Services,情報･通信業
9450,ファイバーゲート,Communication Services,情報･通信業
9466,アイドママーケティングコミュニケーション,Communication Services,情報･通信業
9467,アルファポリス,Communication Services,情報･通信業
9468,ＫＡＤＯＫＡＷＡ,Communication Services,情報･通信業
9470,学研ホールディングス,Communication Services,情報･通信業
9474,ゼンリン,Communication Services,情報･通信業
9475,昭文社ホールディングス,Communication Services,情報･通信業
9476,中央経済社ホールディングス,Communication Services,情報･通信業
9478,ＳＥホールディングス・アンド・インキュベーションズ,Communication Services,情報･通信業
9479,インプレスホールディングス,Communication Services,情報･通信業
9501,東京電力ホールディングス,Utilities,電気･ガス業
9502,中部電力,Utilities,電気･ガス業
9503,関西電力,Utilities,電気･ガス業
9504,中国電力,Utilities,電気･ガス業
9505,北陸電力,Utilities,電気･ガス業
9506,東北電力,Utilities,電気･ガス業
9507,四国電力,Utilities,電気･ガス業
9508,九州電力,Utilities,電気･ガス業
9509,北海道電力,Utilities,電気･ガス業
9511,沖縄電力,Utilities,電気･ガス業
9513,電源開発,Utilities,電気･ガス業
9514,エフオン,Utilities,電気･ガス業
9517,イーレックス,Utilities,電気･ガス業
9519,レノバ,Utilities,電気･ガス業
9522,リニューアブル・ジャパン,Utilities,電気･ガス業
9531,東京瓦斯,Utilities,電気･ガス業
9532,大阪瓦斯,Utilities,電気･ガス業
9533,東邦瓦斯,Utilities,電気･ガス業
9534,北海道瓦斯,Utilities,電気･ガス業
9535,広島ガス,Utilities,電気･ガス業
9536,西部ガスホールディングス,Utilities,電気･ガス業
9537,北陸瓦斯,Utilities,電気･ガス業
9539,京葉瓦斯,Utilities,電気･ガス業
9543,静岡ガス,Utilities,電気･ガス業
9551,メタウォーター,Utilities,電気･ガス業
9552,Ｍ＆Ａ総研ホールディングス,Industrials,サービス業
9553,マイクロアド,Industrials,サービス業
9554,ＡＶｉＣ,Industrials,サービス業
9556,ＩＮＴＬＯＯＰ,Industrials,サービス業
9557,エアークローゼット,Industrials,サービス業
9558,ジャパニアス,Industrials,サービス業
9559,ペアキャピタル,Industrials,サービス業
9560,プログリット,Industrials,サービス業
9561,グラッドキューブ,Industrials,サービス業
9562,ビジネスコーチ,Industrials,サービス業
9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,Industrials,サービス業
9564,ＦＣＥ,Industrials,サービス業
9565,ＧＬＯＥ,Industrials,サービス業
9600,アイネット,Communication Services,情報･通信業
9601,松竹,Communication Services,情報･通信業
9602,東宝,Communication Services,情報･通信業
9603,エイチ・アイ・エス,Industrials,サービス業
9605,東映,Communication Services,情報･通信業
9610,ウィルソン・ラーニング　ワールドワイド,Industrials,サービス業
9612,ラックランド,Industrials,サービス業
9613,ＮＴＴデータグループ,Communication Services,情報･通信業
9616,共立メンテナンス,Industrials,サービス業
9619,イチネンホールディングス,Industrials,サービス業
9621,建設技術研究所,Industrials,サービス業
9622,スペース,Industrials,サービス業
9625,セレスポ,Industrials,サービス業
9627,アインホールディングス,Consumer Cyclical,小売業
9628,燦ホールディングス,Industrials,サービス業
9629,ピー・シー・エー,Communication Services,情報･通信業
9632,スバル興業,Industrials,サービス業
9633,東京テアトル,Industrials,サービス業
9635,武蔵野興業,Industrials,サービス業
9636,きんえい,Industrials,サービス業
9639,三協フロンテア,Industrials,サービス業
9640,セゾンテクノロジー,Communication Services,情報･通信業
9644,タナベコンサルティンググループ,Industrials,サービス業
9647,協和コンサルタンツ,Industrials,サービス業
9651,日本プロセス,Communication Services,情報･通信業
9656,グリーンランドリゾート,Industrials,サービス業
9658,ビジネスブレイン太田昭和,Communication Services,情報･通信業
9661,歌舞伎座,Industrials,サービス業
9663,ナガワ,Industrials,サービス業
9672,東京都競馬,Industrials,サービス業
9675,常磐興産,Industrials,サービス業
9678,カナモト,Industrials,サービス業
9679,ホウライ,Industrials,サービス業
9682,ＤＴＳ,Communication Services,情報･通信業
9684,スクウェア・エニックス・ホールディングス,Communication Services,情報･通信業
